match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors,p1_momentum,p2_momentum
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:21:57,2,13,137,1,0,6,6,2,2,2,2,2,72,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.018,32.311,11,92,0,0,0,1,0,0,2,0,0,0,0,0,0.75,0.4,0.45,0.366970514,0.633141038,0.415502697,0.399145916,0.240180387,0.750143661,0.272105452,0.727192375,0.261714348,0.678554272
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:22:50,2,13,138,1,0,6,6,2,3,1,1,1,73,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.471,15.28,5,122,0,0,1,1,0,0,2,0,0,0,0,0,0.65,0.4,0.45,0.417934135,0.582375506,0.564117163,0.443324067,0.710312378,0.279388438,0.995019917,0.089786488,0.603945676,0.368884298
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:23:53,2,13,139,1,0,6,6,3,3,1,1,2,73,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.255,12.714,4,128,0,0,1,2,0,0,2,0,0,0,0,0,0.4,0.4,0.85,0.352762171,0.648365726,0.562262933,0.488010683,0.519340701,0.482181642,0.959347634,0.054114362,0.634583538,0.455814642
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:24:35,2,13,140,1,0,6,6,3,4,2,2,1,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773,14.371,4,97,0,0,1,2,0,0,2,0,0,0,0,0,0.5,0.4,0.45,0.348857831,0.648365726,0.429283752,0.392264958,0.349698086,0.661408436,0.275965019,0.731051926,0.319335648,0.618251946
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:25:10,2,13,141,1,0,6,6,4,4,2,1,1,75,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.156,14.961,4,118,0,0,2,2,0,0,1,0,0,0,0,0,0.5,0.4,0.45,0.461048835,0.535406458,0.529504737,0.445897138,0.344258173,0.655969243,0.003972648,0.994502768,0.232597022,0.762151315
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:25:43,2,13,142,1,0,6,6,5,4,1,1,1,76,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.943,7.3,1,125,0,0,2,2,0,0,1,0,0,0,0,0,0.65,0.4,0.85,0.465939821,0.535406458,0.531568786,0.485279329,0.61592827,0.380517998,0.948375956,0.043142732,0.585678246,0.329258111
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:26:05,2,13,143,1,0,6,6,6,4,1,2,2,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.121,14.535,4,96,0,0,2,2,0,0,1,0,0,0,0,0,0.4,0.4,0.85,0.459369206,0.535406458,0.443025628,0.369207101,0.525859867,0.488699946,0.67869388,0.308903859,0.521249066,0.511252095
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:26:48,2,13,144,1,0,6,6,6,5,2,1,2,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.085,18.453,3,113,0,0,2,2,0,0,0,0,0,0,0,0,0.5,0.8,0.45,0.527057166,0.473212721,0.507946458,0.426173987,0.271986209,0.718990561,0.00805161,0.998581712,0.215652809,0.750733658
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:27:44,2,13,145,1,0,6,6,6,6,2,1,2,76,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.654,19.65,5,101,0,0,2,1,0,0,1,0,0,0,0,0,0.75,0.4,0.45,0.531090642,0.469416238,0.461323733,0.39254078,0.243096819,0.753059706,0.002435896,0.992966022,0.298108179,0.573212426
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:28:14,2,13,146,1,0,6,6,6,7,1,1,2,76,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,14.916,2,120,0,0,1,1,0,0,1,0,0,0,0,0,0.4,0.4,0.45,0.47646067,0.520181769,0.558995938,0.420110807,0.60874844,0.376076372,0.963028272,0.057794983,0.645126078,0.416044223
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:30:18,3,1,147,1,1,0,0,0,0,1,1,1,77,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.503,6.286,1,125,0,0,1,0,0,0,1,0,0,0,0,0,0.65,0.8,0.45,0.547044027,0.45419155,0.540068039,0.475866704,0.777156822,0.210940318,0.962479914,0.057246628,0.738528857,0.378786214
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:30:45,3,1,148,1,1,0,0,15,0,1,1,2,77,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.653,16.004,4,121,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.541648516,0.45419155,0.562075463,0.433343829,0.554712383,0.438253271,0.960301506,0.055068229,0.78045813,0.358476982
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:31:11,3,1,149,1,1,0,0,15,15,1,2,1,78,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.151,13.443,3,92,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.4,0.45,0.492542118,0.504957081,0.456500441,0.318525239,0.609814433,0.377142224,0.719318571,0.349528372,0.680058077,0.390158242
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:31:36,3,1,150,1,1,0,0,30,15,1,2,2,78,72,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.358,26.17,6,81,0,0,0,1,0,0,1,0,0,0,0,0,0.65,0.4,0.45,0.430605077,0.570947301,0.4051425,0.302377466,0.720247135,0.28932188,0.726113059,0.35632283,0.653295131,0.418133371
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:32:16,3,1,151,1,1,0,0,30,30,1,1,1,79,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.193,19.733,3,105,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.8,0.85,0.426639898,0.570947301,0.542213384,0.325510885,0.789577151,0.220621752,0.938519141,0.03328596,0.694886422,0.278146466
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:32:36,3,1,152,1,1,0,0,40,30,1,1,2,79,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.512,11.28,2,119,0,0,0,1,0,0,2,0,0,0,0,0,0.5,0.4,0.45,0.364320612,0.633141038,0.552491263,0.419475297,0.651241436,0.339268371,0.999636926,0.094403477,0.656110939,0.293277152
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:32:55,3,1,153,1,1,0,0,40,40,1,2,1,80,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.348,27.521,7,90,0,0,0,1,0,0,1,1,0,0,0,0,0.5,0.4,0.45,0.489490653,0.511569752,0.472120922,0.303156238,0.660675765,0.348701453,0.6586585,0.288868567,0.544933312,0.425151238
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:33:31,3,1,154,1,1,0,0,AD,40,1,1,2,80,74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.287,21.565,4,122,0,0,0,2,0,0,1,1,0,0,0,0,0.75,0.8,0.85,0.419912478,0.577559972,0.578690782,0.422782155,0.729474278,0.279469891,0.985292913,0.080059527,0.714682047,0.321170514
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:33:55,3,1,155,1,1,0,0,40,40,1,1,1,81,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.612,5.745,1,109,0,0,0,2,0,0,1,1,0,0,0,0,0.9,0.4,0.45,0.421967954,0.577559972,0.509952533,0.383791212,0.817801853,0.188625257,0.979208218,0.073974858,0.719880063,0.300136212
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:34:14,3,1,156,1,1,0,0,AD,40,1,2,2,81,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.84,24.02,6,87,0,0,0,2,0,0,2,1,0,0,0,0,0.65,0.4,0.85,0.361420234,0.639753709,0.458755035,0.290038721,0.620339286,0.384928431,0.672874794,0.303084799,0.605479797,0.500896194
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:35:15,3,1,157,1,1,0,0,40,40,1,1,2,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.518,57.612,12,115,0,0,0,2,0,0,2,1,0,0,0,0,0.9,0.8,0.85,0.356155973,0.639753709,0.638196044,0.337224799,0.782809148,0.213854644,0.963449571,0.058216281,0.71630322,0.277529176
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:35:58,3,1,158,1,1,0,0,40,AD,1,1,2,81,77,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,20.556,19.62,6,119,0,0,0,2,0,0,2,1,0,1,0,0,0.5,0.4,0.85,0.349165415,0.650047856,0.533550779,0.458059775,0.560681818,0.444221916,0.991017137,0.085783726,0.58414541,0.491633841
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:37:05,3,2,159,1,1,0,1,0,0,2,2,1,82,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.837,27.855,6,86,0,0,0,2,0,0,2,1,0,1,0,0,0.5,0.4,0.45,0.345733636,0.650047856,0.418363526,0.326931693,0.336088492,0.647800643,0.272372071,0.727458993,0.323193268,0.636680071
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:37:40,3,2,160,1,1,0,1,15,0,2,2,1,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.365,38.658,10,86,0,0,0,2,0,0,1,1,0,1,0,0,0.75,0.8,0.45,0.410549154,0.587854119,0.448846922,0.310780954,0.176208142,0.821463599,0.269397878,0.724484813,0.325557702,0.728296045
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:38:27,3,2,161,1,1,0,1,30,0,2,1,1,84,77,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.549,15.512,6,118,0,0,1,2,0,0,1,0,0,1,0,0,0.5,0.4,0.45,0.401578206,0.596466137,0.473339653,0.51690228,0.344012541,0.655723643,0.001923586,0.992453715,0.185877514,0.70840344
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:38:57,3,2,162,1,1,0,1,40,0,2,2,2,84,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7.561,8.183,1,86,0,0,1,1,0,0,2,0,0,1,1,0,0.4,0.8,0,0.37571137,0.621443641,0.413733254,0.310048863,0.209344311,0.797000405,0.274166246,0.72925316,0.364355797,0.678098013
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:39:25,3,2,163,1,1,0,1,40,15,2,1,2,84,79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.203,1.13,1,124,0,1,1,2,0,0,2,0,0,1,2,0,0.5,0.4,0,0.24775106,0.749241714,0.542350633,0.465499601,0.235345902,0.76701021,0.000527252,0.991057387,0.223376566,0.72439059
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:39:44,3,2,164,1,1,0,1,40,30,2,1,2,84,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.234,0.977,1,118,0,1,1,2,0,0,1,0,0,1,3,0,0.75,0.4,0,0.283013733,0.715821965,0.519953262,0.443268645,0.142427983,0.872343018,0.00134955,0.991879682,0.224499511,0.865229677
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:40:02,3,2,165,1,1,0,1,40,40,2,1,2,84,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.477,14.636,5,104,0,1,1,3,0,0,1,0,0,1,3,0,0.9,0.4,0.45,0.216255038,0.781812184,0.42892509,0.451938773,0.184301926,0.813215653,0.000334546,0.990864682,0.253646217,0.8431572
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:40:32,3,2,166,1,1,0,1,40,AD,2,1,2,84,82,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722,1.057,1,115,0,2,1,3,0,0,1,0,0,0,3,0,0.9,0.8,0,0.194343036,0.804551904,0.506855499,0.434256329,0.003865467,0.988025615,0.008383027,0.998913128,0.161718522,0.790798177
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:40:56,3,3,167,1,1,0,2,0,0,1,2,1,85,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.804,16.798,5,95,0,2,2,3,0,0,1,0,0,0,3,0,0.4,0.4,0.45,0.244145179,0.753786372,0.433297991,0.376543048,0.61498936,0.382316465,0.691635647,0.321845569,0.461849952,0.394810992
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:41:26,3,3,168,1,1,0,2,15,0,1,1,1,86,82,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.773,10.176,3,121,0,2,3,3,0,0,1,0,0,0,3,0,0.9,0.4,0.45,0.296040478,0.703020841,0.522328448,0.472960118,0.810440099,0.181264477,0.936555716,0.031322544,0.597490574,0.2539421
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:41:44,3,3,169,1,1,0,2,30,0,1,2,1,87,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.657,9.268,3,99,0,2,3,3,0,0,1,0,0,0,3,0,0.65,0.4,0.85,0.296313102,0.703020841,0.463900238,0.365204693,0.609791034,0.374381574,0.732184978,0.362394723,0.625869044,0.396276203
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:42:10,3,3,170,1,1,0,2,40,0,1,1,1,88,82,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915,0.791,1,119,1,2,4,3,0,0,0,0,0,0,2,0,0.5,0.4,0,0.466609621,0.529094995,0.524264245,0.446333592,0.758462332,0.226536254,0.958948719,0.053715449,0.739861022,0.331064841
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:43:40,3,4,171,1,1,1,2,0,0,2,2,1,89,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.341,27.066,6,94,1,1,4,2,0,0,0,1,0,0,1,0,0.75,0.4,0.85,0.651947589,0.341919372,0.450825761,0.353694584,0.336029392,0.650478804,0.2720488,0.727135724,0.459140906,0.563444036
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:44:16,3,4,172,1,1,1,2,15,0,2,2,2,89,83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.26,14.793,3,94,1,1,4,2,0,0,1,1,0,0,0,0,0.5,0.4,0.85,0.620558298,0.375339122,0.440870924,0.351512802,0.436531883,0.552729564,0.270115767,0.725202699,0.470525379,0.459311598
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:44:58,3,4,173,1,1,1,2,15,15,2,2,2,89,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.026,12.549,3,96,1,1,4,1,0,0,2,1,0,0,0,0,0.4,0.4,0.45,0.62288591,0.371542639,0.447373202,0.359990176,0.384390922,0.616801308,0.26890565,0.723992588,0.509396018,0.618467221
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:45:30,3,4,174,1,1,1,2,15,30,2,1,1,90,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.555,23.573,6,101,1,0,4,0,0,0,2,1,0,0,0,0,0.75,0.4,0.45,0.725994879,0.272518553,0.507210077,0.346125399,0.245050336,0.755012965,0.001623599,0.992153729,0.341632316,0.620967207
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:45:59,3,4,175,1,1,1,2,30,30,2,1,2,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.104,7.014,1,105,1,0,3,0,0,0,2,1,0,0,0,0,0.9,0.8,0.85,0.672256499,0.323284084,0.470227617,0.396428325,0.220583443,0.789274909,0.007403322,0.997933427,0.277587157,0.665450442
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:46:20,3,4,176,1,1,1,2,30,40,2,2,1,91,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.157,42.127,8,92,1,0,2,0,0,0,2,1,0,0,0,0,0.9,0.8,0.45,0.62042467,0.374049615,0.513912998,0.276953535,0.114981438,0.879188056,0.268185923,0.723272864,0.328712855,0.512669323
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:47:03,3,4,177,1,1,1,2,40,40,2,1,2,91,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517,4.52,1,101,1,0,1,0,0,0,2,1,0,0,0,0,0.9,0.4,0.45,0.570537641,0.424815147,0.456067678,0.380753122,0.185614479,0.814528032,0.008400671,0.998930771,0.347736752,0.677818915
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:47:22,3,4,178,1,1,1,2,40,AD,2,1,2,91,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.683,12.046,3,100,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.4,0.85,0.487416874,0.507773269,0.472681854,0.363318571,0.449002516,0.565198547,0.009120187,0.999650284,0.237768956,0.579735693
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:47:53,3,5,179,1,1,1,3,0,0,1,2,2,91,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.574,11.737,2,87,0,0,0,0,0,0,3,0,0,0,0,0,0.5,0.4,0.45,0.37176691,0.629344555,0.447882013,0.284471656,0.652876234,0.340902953,0.682373771,0.312583734,0.456431505,0.476199528
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:48:22,3,5,180,1,1,1,3,0,15,1,2,2,91,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.632,11.504,2,88,0,0,0,0,0,0,3,0,0,0,0,0,0.75,0.4,0.85,0.370180764,0.629344555,0.443462487,0.297205337,0.664041615,0.349329605,0.655280195,0.285490277,0.531342991,0.399786166
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:48:50,3,5,181,1,1,1,3,0,30,1,1,1,92,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.702,12.822,3,105,0,0,0,0,0,0,2,0,0,0,0,0,0.75,0.4,0.45,0.432893451,0.567150818,0.513561858,0.357241448,0.756829828,0.24660436,0.910769306,0.005536247,0.755227302,0.323742901
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:49:08,3,5,182,1,1,1,3,15,30,1,2,2,92,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.954,40.475,10,91,0,0,0,1,0,0,2,0,0,0,0,0,0.9,0.8,0.85,0.365050388,0.633141038,0.468356358,0.328370987,0.782454923,0.213500466,0.663996493,0.294206536,0.680111624,0.275828842
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:49:52,3,5,183,1,1,1,3,15,40,1,1,2,92,91,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,14.983,18.117,4,114,0,0,0,2,0,0,2,0,0,1,0,0,0.75,0.4,0.85,0.287566523,0.709425405,0.536456815,0.406841114,0.650039687,0.335329529,0.985711791,0.080478403,0.741734938,0.467305615
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:51:36,3,6,184,1,1,1,4,0,0,2,2,1,93,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.542,20.919,6,92,0,0,1,2,0,0,2,0,0,1,0,0,0.9,0.4,0.45,0.341651284,0.658659874,0.385094939,0.410810748,0.184187792,0.813101534,0.275168791,0.730255701,0.343020002,0.696218811
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:52:12,3,6,185,1,1,1,4,15,0,2,1,2,93,92,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,56.85,55.598,15,109,0,0,1,3,0,0,2,0,0,1,0,0,0.5,0.4,0.45,0.275585822,0.724650093,0.52236762,0.431671881,0.346076578,0.657787407,0.001888111,0.99241824,0.171427288,0.657487103
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:52:56,3,6,186,1,1,1,4,15,15,2,1,1,94,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.955,10.079,4,118,0,0,2,3,0,0,2,0,0,1,0,0,0.5,0.4,0.85,0.327185826,0.673884562,0.518090867,0.458537599,0.434103532,0.550301534,0.002251176,0.992781303,0.301343198,0.749123017
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:53:23,3,6,187,1,1,1,4,30,15,2,1,1,95,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.95,37.652,8,97,0,0,2,3,0,0,1,0,0,1,0,0,0.75,0.4,0.85,0.384800353,0.611690825,0.467707187,0.367320904,0.340389452,0.654838286,0.00878464,0.999314738,0.25059971,0.571248907
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:54:05,3,6,188,1,1,1,4,40,15,2,1,1,96,92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,48.13,54.94,12,112,0,0,2,3,0,0,0,0,1,1,0,0,0.5,0.4,0.85,0.461122097,0.537373366,0.576238785,0.382322665,0.439311636,0.555508948,0.008776747,0.999306846,0.424773774,0.625451955
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:54:55,3,7,189,1,1,2,4,0,0,1,1,1,97,92,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.108,0.97,1,133,1,0,3,3,0,0,0,0,1,1,0,0,0.5,0.4,0,0.543284143,0.454415244,0.573769219,0.501257507,0.766016737,0.234089659,0.952292215,0.047058974,0.725870235,0.212902304
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:55:11,3,7,190,1,1,2,4,15,0,1,2,2,97,93,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.926,44.041,10,98,1,0,3,2,0,0,0,0,1,1,0,0,0.75,0.8,0.85,0.613165616,0.388425024,0.448599671,0.405125297,0.725867669,0.275863758,0.67142437,0.301634381,0.611471498,0.311332829
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:56:05,3,7,191,1,1,2,4,15,15,1,1,1,98,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.42,11.573,3,108,1,0,3,1,0,0,0,1,1,0,0,0,0.4,0.4,0.85,0.741940976,0.252763108,0.475107851,0.423345544,0.51724207,0.480083289,0.989839905,0.084606499,0.690254114,0.323941755
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:56:26,3,7,192,1,1,2,4,30,15,1,2,1,99,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995,3.577,1,84,1,0,2,1,0,0,0,1,1,0,0,0,0.65,0.4,0.85,0.691725941,0.30352864,0.393105908,0.317214506,0.624559707,0.389148293,0.699676351,0.329886238,0.673382419,0.285175256
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:56:50,3,7,193,1,1,2,4,40,15,1,2,1,100,93,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.673,10.414,3,86,1,0,3,0,0,0,0,1,1,0,0,0,0.65,0.8,0.45,0.812031512,0.186772888,0.412825528,0.319858415,0.783424377,0.217207044,0.707783356,0.337993208,0.776662665,0.170353956
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:58:38,3,8,194,1,1,3,4,0,0,2,2,1,101,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.115,9.587,2,86,1,0,2,0,0,0,0,2,1,0,0,0,0.5,0.4,0.45,0.820749231,0.178160871,0.421247851,0.306128848,0.336191755,0.647903892,0.270342969,0.725429901,0.438202375,0.444620918
2023-wimbledon-1313,Andrey Rublev,David Goffin,1:59:21,3,8,196,1,1,3,4,15,15,2,2,2,101,95,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.89,9.422,3,92,1,0,2,2,0,0,0,2,0,0,0,0,0.4,0.4,0.45,0.673494595,0.322265033,0.444800423,0.331482598,0.382972536,0.61538311,0.268437781,0.723524721,0.356998436,0.555748549
2023-wimbledon-1313,Andrey Rublev,David Goffin,2:00:06,3,8,197,1,1,3,4,15,30,2,2,1,102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.452,13.103,2,91,0,0,1,2,0,0,0,2,0,0,0,0,0.9,0.8,0.45,0.594517528,0.405223155,0.404106762,0.364308055,0.116986614,0.881192966,0.2725483,0.727635221,0.379054494,0.632405214
2023-wimbledon-1313,Andrey Rublev,David Goffin,2:00:39,3,8,198,1,1,3,4,30,30,2,1,2,102,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.213,0.872,1,101,0,0,1,3,0,0,0,2,0,0,0,0,0.9,0.8,0,0.529196947,0.471213375,0.459247402,0.377231689,0.006886857,0.991046605,0.002634992,0.993165118,0.303892276,0.734703619
2023-wimbledon-1313,Andrey Rublev,David Goffin,2:01:00,3,8,199,1,1,3,4,30,40,2,1,1,103,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.392,14.463,4,113,0,0,1,3,0,0,0,1,0,0,0,0,0.5,0.4,0.85,0.468777169,0.530590923,0.494952774,0.444966177,0.437227885,0.553425473,0.00115593,0.991686062,0.271056873,0.559022889
2023-wimbledon-1313,Andrey Rublev,David Goffin,2:01:26,3,8,200,1,1,3,4,40,40,2,2,1,104,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.685,13.813,2,94,0,0,1,3,0,0,0,2,0,0,0,0,0.75,0.4,0.45,0.526828559,0.471213375,0.44230195,0.345525852,0.244505073,0.754467775,0.273770601,0.728857518,0.371898229,0.622234666
2023-wimbledon-1313,Andrey Rublev,David Goffin,2:02:10,3,8,201,1,1,3,4,AD,40,2,1,2,104,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.04,8.294,3,123,0,0,0,4,0,0,0,2,0,0,1,0,0.9,0.8,0.85,0.379414445,0.616743113,0.540309455,0.468725202,0.213705249,0.782397624,0.007440359,0.997970463,0.217203037,0.779994696
